N°,Tipo principal,Tipos secundarios,Fuente,Página web,Descripción,Sector principal,Subsectores,Organización,SubOrganización
18,Subvención,Grants,The FairWays Foundation,https://thefairwaysfoundation.com/,"The FairWays Foundation recognizes water as Earth’s most vital resource—essential for life, biological processes, food production, and industry. Despite covering most of the planet, only a small percentage is accessible freshwater. ",Ambiental,"Water Conservation and Stewardship, Water Education and Habitat Conservation and Stewardship.",Organización sin fines de lucro (ONG),not-for-profit organization
19,Academia,"Careers, Funding",National Geographic Society,https://www.nationalgeographic.org/society/,"We fund individuals working on projects in science, conservation, storytelling, education, and technology that align with one or more of our focus areas.

And we don’t just support their incredible work. We actively seek to help them network, connect, and learn with National Geographic and each other, empower them with cutting-edge tools, technology, and training, and further their impact and recognition through our storytelling.",Ambiental,"science, conservation, storytelling, education, and technology",Organización sin fines de lucro (ONG),nonprofit organization
20,Financiación,"préstamos, donaciones y garantías",El Grupo Banco Interamericano de Desarrollo (Grupo BID),https://www.iadb.org/es,"Desde nuestra creación en 1959, hemos trabajado para mejorar la calidad de vida de millones de personas en nuestros 26 países miembros prestatarios en América Latina y el Caribe.

Brindamos apoyo financiero y técnico a gobiernos nacionales, subnacionales y otras entidades de la región. Llevamos a cabo investigaciones de vanguardia y desarrollamos soluciones innovadoras para enfrentar los desafíos del desarrollo, tanto a nivel local como global.",Cambio climático,"préstamos, donaciones y garantías, Abordar el cambio climático, Fortalecer el crecimiento sostenible
 ",Institución financiera,Organización financiera
21,Proyectos,"Projects, Careers, Funding",The Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),https://www.giz.de/en,"The Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH works worldwide for a future worth living. Together with our partners, we create opportunities and sustainably improve people’s lives. Through our networks, we turn international agendas into action – with a global vision and local impact.",Desarrollo,"Cooperation with the private sector, Making labour migration fair and A just transition – change that leaves no one behind",Privada,empresa público-privada con forma de sociedad de responsabilidad limitada (GmbH)
22,Proyectos,Projects,DAI,https://www.dai.com/,DAI works on the frontlines of global development. Transforming ideas into action—action into impact. We are committed to shaping a more livable world.,Desarrollo,"Climate, capital, digital acceleration, economic growth, education, environment, global health",Privada,Private
23,Academia,Career opportunities,baker hughes company,https://www.bakerhughes.com/,We are an energy technology company.  We understand the demands on energy. What it takes to produce it. How we make use of it. Why it’s essential to reduce its impact. Where we can change to achieve a sustainable balance.,Energía,"We develop and deploy the most advanced technologies to serve energy and industrial companies looking for more efficient, more reliable and cleaner solutions.",Privada,Private
24,Subvención,"Grants, Projects, Careers",The Global Environment Facility,https://www.thegef.org/,"The Global Environment Facility (GEF) includes several multilateral funds working together to address the planet's most pressing challenges in an integrated way. Its financing helps developing countries address complex challenges and work towards meeting international environmental goals. Over the past three decades, the GEF has provided more than $26 billion in financing, primarily as grants, and mobilized another $153 billion for country-driven priority projects. ",Ambiental,"Amazon, biodiversity, blended finance, food security, forest",Cooperación internacional,Cooperación internacional/Mixta
25,Subvención,Grants,TUI Care Foundation,https://www.tuicarefoundation.com/en,The TUI Forests programme puts forests at the centre of thriving communities and destinations. The programme will plant new trees and support local people to build thriving livelihoods through community managed tree nurseries and the creation of forest-based tourism experiences.,Ambiental,"supports and initiates projects which create new opportunities and contribute to thriving communities in tourism destinations all over the world. Connecting holidaymakers to good causes, it supports education and training opportunities for young people; drives the protection of natural habitats and the marine environment; and helps local communities to thrive sustainably and benefit from tourism",Pública,public benefit organization
26,Subvención,Grants,Turtle Conservation Fund (TCF),https://turtleconservationfund.org/homepage/,The Turtle Conservation Fund (TCF) is a strategizing and funding partnership coalition of leading turtle conservation organizations and individuals focused on ensuring the long-term survival of tortoises and freshwater turtles,Ambiental,To ensure that no species of tortoise or freshwater turtle becomes extinct and that sustainable populations of all species persist in the wild,Privada sin fines de lucro (private nonprofit),"private, non-profit organization"
27,Subvención,Grants,"The Conservation, Food & Health Foundation",https://cfhfoundation.grantsmanagement08.com/,"The Conservation, Food and Health Foundation seeks to protect the environment, improve food production, and promote public health in Africa, Asia, the Caribbean, Latin America, and the Middle East. ",Ambiental,"Conservation, Food, Health",Privada sin fines de lucro (private nonprofit),"private, non-profit foundation"
28,Subvención,Grants,La Iniciativa Internacional sobre el Clima (IKI),https://www.international-climate-initiative.com/en/,la Iniciativa Internacional sobre el Clima se ha convertido en un programa central para promover la acción climática y la conservación de la biodiversidad.,Cambio climático,"Mitigación de las emisiones de gases de efecto invernadero, Adaptación a los impactos del cambio climático, Preservar y restaurar los sumideros de carbono y Conservación de la diversidad biológica",Pública,Público
29,Academia,global knowledge and technical assistance program,The World Bank’s Energy Sector Management Assistance Program (ESMAP),https://www.esmap.org/ESMAP_At_A_Glance,"ESMAP's analytical and advisory services are seamlessly integrated with the World Bank's country financing and policy dialogue in the energy sector. Through the World Bank Group (WBG), ESMAP strives to expedite the energy transition necessary to achieve Sustainable Development Goal 7 (SDG7), which aims to ensure access to affordable, reliable, sustainable, and modern energy for all.",Energía,"Energy transition, closign the gender gap, energy data analytics, electricity access. Renewable energy",Pública,Public
30,Financiación,finance instruments,The Global Shield against Climate Risks,https://www.globalshield.org/,The aim of the Global Shield is to provide and facilitate more and better pre-arranged protection against climate and disaster related risks for vulnerable people and countries.,Cambio climático,The Global Shield against Climate Risks aims to support countries that are most vulnerable to climate risks.,Mixta,Mix
31,Financiación,finance instruments,The Renewable Energy and Energy Efficiency Partnership (REEEP),https://reeep.org/,REEEP has been advancing the deployment of reliable and affordable clean energy solutions in low- and middle-income countries for the benefit of last-mile customers and the most vulnerable populations.,Energía,"Facilitate reliable and affordable access to energy, Build up local financial ecosystems around clean energy investment, Support the Sustainable Development Goals (SDGs) and the Paris Agreement, Increase climate resilience through clean energy solutions, Catalyse social and equitable development through clean energy",Mixta,Mix
32,Academia,Careers,The U.S. Department of Energy’s Solar Energy Technologies Office (SETO),https://www.energy.gov/eere/solar/solar-energy-technologies-office,"The U.S. Department of Energy (DOE) has one of the richest and most diverse histories in the federal government. Although only in existence since 1977, the Department traces its lineage to the Manhattan Project effort to develop the atomic bomb during World War II and to the various energy-related programs that previously had been dispersed throughout various federal agencies. ",Ambiental,"Security and safety, scientific excellence, environment, energy access",Pública,Public
33,Financiación,"Funding, careers",The Green Climate Fund,https://www.greenclimate.fund/#,"GCF is the world’s climate fund for developing countries. We mobilise and deliver capital at scale, strengthen institutions and support transformative change, and bring together partnership networks to deliver impact.",Cambio climático,"Access funding
Simplified Approval Process
Project Preparation Facility
Project-specific Assessment Approach",Pública,public international organization
34,Financiación,Finance - carbon credits,The Clean Development Mechanism (CDM),https://unfccc.int/process-and-meetings/the-kyoto-protocol/mechanisms-under-the-kyoto-protocol/the-clean-development-mechanism,"The CDM allows emission-reduction projects in developing countries to earn certified emission reduction ( CER ) credits, each equivalent to one tonne of CO2 . These CER s can be traded and sold, and used by industrialized countries to a meet a part of their emission reduction targets under the Kyoto Protocol.",Créditos de carbono,certified emission reduction (CER ) credits (carbon credits),Pública,"public, intergovernmental framework"
35,Cooperación internacional,Cooperación internacional,The International Renewable Energy Agency (IRENA) ,https://www.irena.org/,"The International Renewable Energy Agency (IRENA) is a lead global intergovernmental agency for energy transformation that serves as the principal platform for international cooperation, supports countries in their energy transitions, and provides state of the art data and analyses on technology, innovation, policy, finance and investment.",Energía,Supporting countries worldwide in their transition to a sustainable energy future,Pública,"public, intergovernmental organization"
36,Financiación,instrumento financiero,Programa LIFE,https://cinea.ec.europa.eu/programmes/life_en,"Programa LIFE
Instrumento de financiación de la UE para el medio ambiente y la acción por el clima",Ambiental,"Naturaleza y biodiversidad, Economía circular y calidad de vida, Mitigación y adaptación al cambio climático, Transición a la energía limpia",Organización internacional,Unión Europea (UE)
37,Academia,Careers - Academia,European Research Council (ERC),https://erc.europa.eu/homepage,"El programa del Consejo Europeo de Investigación proporciona financiación atractiva de largo plazo para apoyar a excelentes investigadores e investigadoras y sus equipos con el objetivo de perseguir innovaciones de alto riesgo y de alto beneficio en cualquier campo de investigación, siendo la excelencia científica el único criterio de evaluación.",Desarrollo,"Social Sciences and Humanities, Physical Sciences and Engineering, Life Sciences",Pública,Public
38,Financiación,"Funding opportunities, Jobs for researchers",The Marie Skłodowska-Curie Actions,https://marie-sklodowska-curie-actions.ec.europa.eu/,"The Marie Skłodowska-Curie Actions fund excellent research and innovation and equip researchers at all stages of their career with new knowledge and skills, through mobility across borders and exposure to different sectors and disciplines.",Desarrollo,"academia, industry, and public outreach",Pública,Public
39,Subvención,Grants,"The European Climate, Infrastructure and Environment Executive Agency (CINEA)",https://cinea.ec.europa.eu/index_en,Supporting stakeholders in delivering the European Green Deal through high-quality programme management that helps to implement projects contributing to decarbonisation and sustainable growth.,Energía,"energy, environment, climate action, and transport.",Pública,public agency
40,Financiación,funding instrumen,The Connecting Europe Facility (CEF),https://cinea.ec.europa.eu/programmes/connecting-europe-facility_en,The Connecting Europe Facility (CEF) for Energy is the EU funding programme to implement the Trans-European Networks for Energy policy. It aims at supporting investments in building new cross-border energy infrastructure in Europe or rehabilitating and upgrading the existing one.,Desarrollo,"CEF is a key EU funding instrument to promote growth, jobs and competitiveness through targeted infrastructure investment at European level.",Pública,Public
41,Financiación,Funding,Horizon Europe,https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_en,"Horizon Europe is the EU’s key funding programme for research and innovation. Following the Multiannual Financial Framework Midterm Review (MTR) decision, the indicative funding amount for Horizon Europe for the period 2021-2027 is EUR 93.5 billion.",Cambio climático,"It tackles climate change, helps to achieve the UN’s Sustainable Development Goals and boosts the EU’s competitiveness and growth.",Pública,public funding programme
42,Financiación,Financing,Building Prospects,https://buildingprospects.fmo.nl/,"Building Prospects is the Dutch government fund for private investments in the agribusiness value chain, infrastructure and climate in developing countries.",Desarrollo,"agribusiness value chain, infrastructure and climate",Pública,Public
43,Subvención,Grants,The Innovation Facility,https://www.innovationfacility.org/,"The Innovation Facility is a grant-making programme targeting new types of nature-based carbon projects that, due to their innovative nature, do not yet receive sufficient finance via the Voluntary Carbon Market. The Facility will provide ramp-up finance for these projects. By doing so, they are intended to become investable for the private sector. All projects funded need to focus on nature-based activities that sequester CO2 from the atmosphere, combined with strong positive biodiversity impacts.",Ambiental,Nature-based approaches,Mixta,Mix
44,Financiación,Financing,Global Youth Climate Action Fund (GYCAF),https://gycaf.org/,"La acción climática liderada por jóvenes es cualquier iniciativa, actividad, proyecto o programa coordinado o dirigido por un individuo joven, una organización juvenil, una organización comunitaria o una empresa comercial que esté orientada a la adaptación y mitigación del cambio climático como enfoque principal de la organización o entidad (donde el propósito de fundar esta organización fue combatir solemnemente el cambio climático) o como enfoque secundario (donde el propósito de fundar esta organización fue comprometerse a reducir su huella de carbono).",Cambio climático,cambio climático,Privada,Privado
45,Proyectos,Projects,Better Living Initiatives - Global (BLI Global),https://www.bli-global.org/about-us/,"Better Living Initiatives - Global (BLI Global) is an international grassroots non profit organization focused on promoting solutions, improvements and initiatives to sustain better living conditions around the globe. Whether it is climate action and global warming, environment, education, health, empowerment of women, youth involvement or well being of children, our mission is to inspire global good. ",Cambio climático,"climate action and global warming, environment, education, health, empowerment of women, youth involvement or well being of children",Organización sin fines de lucro (ONG),international grassroots non profit organization
46,Academia,Careers,The Pisces Foundation,https://piscesfoundation.org/,"We partner with environmental leaders and organizations to strengthen the shared tools, resources, and connections that successful movements and advocates need",Cambio climático,"climate, conservation and environmental health and justice",Privada sin fines de lucro (private nonprofit),private non-profit organization
47,Subvención,programme grants,Oak Foundation,https://oakfnd.org/,"They are dedicated to supporting organisations to help people and communities thrive in just societies, where everyone is safe and has the opportunity to succeed. This also includes safeguarding our natural environment for future generations.",Ambiental,"Environment, Child Abuse Prevention, Housing and Homelessness, International Human Rights, Issues Affecting Women, and Learning Differences",Privada,private foundation
48,Financiación,risk capital,The Danish Climate Investment Fund (KIF),https://stateofgreen.com/en/solution-providers/the-danish-climate-investment-fund/,"The fund invests in projects, which directly or indirectly contribute to reduction of the emission of greenhouse gasses. We offer both share capital for the establishment of companies in collaboration with Danish businesses and we can co-invest in major climate projects which include Danish technology or know-how.",Cambio climático,"Buildings, Climate change adaptation, District energy, Smart energy systems, Waste management",Mixta,Mix
49,Financiación,"Funding, mobilizing investments",The Multilateral Fund for the Implementation of the Montreal Protocol,https://www.multilateralfund.org/,"The Fund has contributed to the successful implementation of the Montreal Protocol and gone beyond, catalysing social and environmental progress on a global scale. ",Cambio climático,"Our mission is to support developing (Article 5) countries in eliminating ozone-depleting substances and greenhouse gases, bolstering climate resilience, bettering public health, and cultivating a healthier, more livable world.",Pública,public fund
50,Financiación,finance facility,The NDC Pipeline Accelerator Trust Fund,https://www.ndf.int/what-we-finance/projects/project-database/ndc-pipeline-accelerator-ndf-c98.html,The NDC Pipeline Accelerator Trust Fund is an IDB led climate finance facility aimed at fast tracking bankable and sustainable projects that move Latin America and the Caribbean closer to realising the targets of the 2015 Paris climate conference.,Desarrollo,"infrastructure, agriculture, and land-use management",Pública,public institution
51,Financiación,Mercados de carbono,Fondo Acción,https://fondoaccion.org/,"El Fondo Acción ha obtenido recursos de cooperación internacional y filantropía mediante una gestión de segundo piso que le ha permitido apoyar soluciones innovadoras y de alto valor en temas como desarrollo rural sostenible, conservación, cambio climático y protección y desarrollo de niños, niñas y adolescentes con énfasis en primera infancia. REDD+",Créditos de carbono,"Conservación in situ, Restauración, Modelos de producción sostenible",Privada,Privado
52,Financiación,financial support,The Just Transition Mechanism (JTM),https://commission.europa.eu/strategy-and-policy/priorities-2019-2024/european-green-deal/finance-and-green-deal/just-transition-mechanism_en,"The Just Transition Mechanism (JTM) is a key tool to ensure that the transition towards a climate-neutral economy happens in a fair way, leaving no one behind. I",Cambio climático,Just Transition Fund,Mixta,mix
53,Financiación,Call for Ideas,Global Innovation Lab for Climate Finance,https://www.climatefinancelab.org/call-for-ideas/,"The Lab's structure fosters cross-sector cooperation and enables solutions to overcome investment barriers. The Lab will select and develop eight innovative ideas to drive climate finance in 2026. This cycle will focus on regional programs, designed to draw on local expertise and address the unique financial and climate challenges in target countries.",Cambio climático,Adaptación y  mitigación,Mixta,mix
54,Financiación,Convocatoria y licitación,"La Organización de Estados Iberoamericanos para la Educación, la Ciencia y la Cultura (OEI)",https://oei.int/,"La Organización de Estados Iberoamericanos para la Educación, la Ciencia y la Cultura (OEI) es el mayor organismo de cooperación multilateral entre países iberoamericanos de habla española y portuguesa con presencia física en 20 países.   ",Desarrollo,"Educación, la ciencia y la cultura, estrategia digital, los derechos humanos, la democracia y la igualdad",Cooperación internacional,Cooperación multilateral
55,Oportunidades laborales,,Tropenbos international,https://www.tropenbos.org/,"We work with communities, companies, and governments across these focus areas: Community Forest Management, Restoration, Agroforestry and Wildfire Prevention",Ambiental,"Gestión comunitaria de bosques, la prevención de incendios, negocios y finanzas, y la inclusión de género y juventud",Organización sin fines de lucro (ONG),non-profit
56,Subvención,,La Fundación Ford,https://www.fordfoundation.org/,"We believe in the inherent dignity of all people. But around the world, too many people are excluded from the political, economic, and social institutions that shape their lives.",Desarrollo,"Gobierno democrático, equidad económica, educación, libertad de expresión, género y justicia reproductiva, derechos humanos, oportunidad metropolitana, desarrollo sostenible, y finanzas con impacto social.",Organización caritativa sin fines de lucro,"Organización caritativa privada, sin fines de lucro y no gubernamental"
57,Oportunidades laborales,"Finance & Investing, careers",The Nature Conservancy,https://www.nature.org/en-us/,"Protecting nature is an investment in our future.
The scale of conservation challenges across the globe requires new and bigger sources of funding. Working with investors, lenders and companies to identify the economic value of nature, we can secure financing and investments that extend the impact of our philanthropic support for the benefit of people and nature.",Cambio climático,"Organización ambiental de amplio alcance con la misión de conservar tierras y aguas, y proteger la biodiversidad. Con un enfoque y una amplia experiencia en proyectos de mitigación del uso de la tierra y adaptación basada en ecosistemas, agricultura climáticamente inteligente, restauración forestal, restauración de tierras degradadas, gestión del agua dulce y conservación marina",Organización sin fines de lucro (ONG),"Organización ambiental global, sin ánimos de lucro"
58,Oportunidades laborales,,World Wild Fund,https://www.worldwildlife.org/,"Our mission is to build a future in which people live in harmony with nature. To deliver this mission, we work to conserve and restore biodiversity, the web that supports all life on Earth; to reduce humanity's environmental footprint; and to ensure the sustainable use of natural resources to support current and future generations.",Ambiental,"Climate, forests, food, freshwater, wildlife, and oceans",Organización sin fines de lucro (ONG),"Organización internacional no gubernamental, independiente, apolítica y de conservación"
59,Oportunidades laborales,,Oréade-Brèche,https://oreade-breche.com/,"Oréade-Brèche es una consultora especializada en desarrollo y medio ambiente. Llevamos más de 40 años trabajando en proyectos nacionales, europeos e internacionales que abordan retos multisectoriales e involucran a actores de diversos niveles (político, institucional, local, etc.) que operan en los sectores público y privado.",Ambiental,"Biodiversidad y recursos naturales, Árboles y bosques, Agricultura sostenible, Territorios y Clima",Privada,Privada
60,Oportunidades laborales,,Organización de los Estados Americanos ,https://www.oas.org/es/,"La Organización de los Estados Americanos es el principal foro regional para el diálogo, análisis de políticas y toma de decisiones en asuntos del Hemisferio. La OEA reúne líderes de las naciones de las Américas para abordar temas y oportunidades de la región. Juntos, buscan el fomento de la  cooperación entre los Estados y el avance en una agenda regional común en materia de gobernabilidad democrática, derechos humanos, seguridad multidimensional y desarrollo sostenible.",Desarrollo,"Democracia, derechos humanos, seguridad y desarrollo integral. Algunas áreas específicas son el desarrollo humano, el comercio, la cultura, la energía sostenible, la gestión de riesgos, la seguridad cibernética y el control de drogas, entre otras",Organización internacional,Organización internacional de tipo regional y continental
61,Academia,Scholarships,VLIRUOS,https://www.vliruos.be/,"VLIRUOS is the leading funding body for scholarships for and partnerships between academics from Flanders and partner institutions in Africa, Latin America, and Asia, focused on global sustainable development.",Ambiental,Global sustainable development.,Organización sin fines de lucro (ONG),Organización sin fines de lucro
62,Financiación,financing mechanism and commodity initiatives,The Common Fund for Commodities (CFC),https://www.common-fund.org/,The Common Fund for Commodities (CFC) is an autonomous intergovernmental financial institution established within the framework of the United Nations. The Agreement Establishing the Common Fund for Commodities was negotiated in the United Nations Conference on Trade and Development (UNCTAD) from 1976 to 1980 and became effective in 1989. The first commodity development project was approved in 1991.,Rural,market access and development; agro-processing; product competitiveness; infrastructure; marketing and access to finance,Institución financiera,Institución financiera intergubernamental autónoma
63,Academia,research projects ,Hinrich Foundation ,https://www.hinrichfoundation.com/,"Hinrich Foundation is a unique Asia-based philanthropic organization that works to advance mutually beneficial and sustainable global trade. It believes sustainable global trade strengthens relationships between nations and improves people’s lives. It supports original research and education programmes that build understanding and leadership in global trade. Its approach is independent, fact-based and objective.",Desarrollo,"comercio, sostenibilidad y digitalización",Organización filantrópica,Organización filantrópica
64,Oportunidades laborales,,El Centro de Estudios Sociales de América Latina (CESAL) ,https://www.cesal.org/,"A nivel internacional impulsamos intervenciones que permiten el desarrollo humano de las personas más vulnerables en países de África, Latinoamérica y Oriente Medio. En España trabajamos apoyando a personas y familias en riesgo de exclusión social.",Desarrollo,"Gastronomía social, Desarrollo económico, Educación, Migración y Refugio, Medioambiente y Gobernabilidad y Derechos Humanos",Organización sin fines de lucro (ONG),Organización No Gubernamental
65,Subvención,,Pure Earth,https://www.pureearth.org/,"Pure Earth is a nonprofit environmental health organization committed to solving the global pollution crisis with practical, evidence-based solutions. We work to protect people—especially children and pregnant women—and the planet from the harmful effects of toxic pollution, with a current focus on reducing lead and mercury exposure in low- and middle-income countries.",Ambiental,"identify and implement solutions that stop toxic exposures, protect health, and restore environments.",Organización sin fines de lucro (ONG),nonprofit 
66,Licitación,,Mercy Corps,https://www.mercycorps.org.co/,"Somos una organización global (no gubernamental y sin ánimo de lucro) impulsada a creer en un mundo lleno de posibilidades.

Con más de 45 años de experiencia, seguimos trabajando para dar soluciones duraderas a las comunidades, y apoyarlas a pasar de la crisis a las oportunidades ante el conflicto, la migración y el cambio climático. ",Desarrollo,"conflicto, la migración y el cambio climático",Organización sin fines de lucro (ONG),no gubernamental y sin ánimo de lucro
67,Oportunidades laborales,,The Norwegian Refugee Council (NRC),https://www.nrc.no/,The Norwegian Refugee Council (NRC) is an independent humanitarian organisation helping people forced to flee. We protect displaced people and support them as they build a new future.,Desarrollo," food security, education, shelter, legal assistance, protection from violence, and water, sanitation and hygiene",Pública,independent humanitarian organisation 
68,Subvención,,The International Climate Fund (ICF) ,https://www.gov.uk/guidance/international-climate-finance,"The BEIS ICF Technical Assistance Programme aims to:
1. Contribute to the reduction of Colombia’s emissions and poverty reduction by improving the capacity and capability of key institutions (national, subnational, non-state).

2. Support demand-led technical assistance that prioritises implementation and helps raise climate ambition, by addressing barriers, constraints and areas of opportunity at different levels of government based on the country’s political and economic context and sectoral priorities.",Energía,"Diffusion of non-conventional renewable energy, energy efficiency market, Improving energy access, Sustainable tourism and scientific research ",Pública,Gobierno
69,Subvención,,UK PACT,https://www.ukpact.co.uk/," Supporting transformational climate change projects worldwide

UK Partnering for Accelerated Climate Transitions (UK PACT) is a programme funded by the UK Government. UK PACT supports countries that strive to overcome barriers to clean growth and have high emissions reduction potential to accelerate their climate change mitigation efforts.",Cambio climático,"Accelerating energy transitions, Sustainable Growth, Supporting green finance and financing green initiatives, Supporting partner countries through the transfer of skills",Pública,Gobierno
70,Subvención,,This National Institute for Health Research (NIHR),https://www.gov.uk/international-development-funding/health-service-delivery-and-resilience-in-the-context-of-extreme-weather-events-research-and-innovation,This National Institute for Health Research (NIHR) funding call is seeking research proposals to investigate how health services can adapt to disruption caused by extreme weather events in low and middle income countries.,Cambio climático,"Climate change, Environment, Health and Humanitarian emergencies/disasters ",Pública,Gobierno
71,Subvención,,GSMA Innovation Fund for Climate Resilience and Adaptation 2.0 ,https://www.gov.uk/international-development-funding/gsma-innovation-fund-for-climate-resilience-and-adaptation-2-dot-0,"The fund will provide 15 to 18 month grants to for-profit small and growing enterprises, including start-ups, that leverage mobile and digital technology to pilot or scale solutions that help communities in LMICs to build resilience towards the impact of climate change. ",Cambio climático,"digital technology, especially mobile, to improve resilience and adaptation to climate change",Pública,Gobierno
